Ticker,Nome,destino,motivo,faltas,Price,AvgVolN,RelVol,TendVol,RSI,SMA20_pct,Eco,Vol20d
PLUR,Pluri Inc. Common Stock,PASSA_FASE0,,1,1.58,24454.96232814286,0.42559160224191533,1.9949325710208468,32.68498991442907,-13.802509547190379,34.34324599527821,70.97729744654438
GTX,Garrett Motion Inc. Common Stock,PASSA_FASE0,,0,28.78,2979037.7738969354,1.1883160689534356,0.787581274498442,33.12355297471302,-9.208492381463119,1.190227832358339,43.39579484075096
CABA,"Cabaletta Bio, Inc. Common Stock",PASSA_FASE0,,0,2.62,4987013.988777603,0.43382362348863285,0.8753987405400651,37.618920035932184,-8.094361133035155,3.9718526202304223,58.941203029343356
KEX,Kirby Corporation,PASSA_FASE0,,0,131.07,622606.6673875398,1.7757167093889137,1.01255987643374,33.25864803614438,-7.518733330510985,1.222128109432954,48.02009889370249
THFF,First Financial Corporation Common Stock,PASSA_FASE0,,0,79.72,102678.21691268253,1.1229197077706414,1.022532982263268,64.98428409352948,3.9421616371020596,1.377541067925756,23.459113414390018
BLNE,"Beeline Holdings, Inc. Common Stock",PASSA_FASE0,,0,0.9481,584610.6044958571,0.4453402321148709,0.7202672721900376,38.92009631106416,-6.800487574709024,14.58548456762895,72.03780324798123
CINF,Cincinnati Financial Corp,PASSA_FASE0,,0,181.33,818258.0099496985,1.122411279923137,1.1512341489344038,53.41424028875289,-0.28197439820942805,2.391250236106307,32.45702504897153
PCVX,"Vaxcyte, Inc. Common Stock",PASSA_FASE0,,0,52.98,1593710.6932984605,0.7167028506886554,0.7283692228835792,42.75932539013584,-6.560022575154967,1.4290977649925956,43.98886096957892
TRAK,"ReposiTrak, Inc.",PASSA_FASE0,,0,8.81,98210.41483104763,0.5471014615958408,0.6095113030097509,49.02146572941626,-0.3731765238041307,1.7803257117591218,43.64688063598935
SCSC,Scansource Inc,PASSA_FASE0,,0,57.38,231805.91681836508,0.7711300324963842,0.7743783560913335,72.13414572648723,6.4080334541813055,1.4828722934107519,25.5634543027651
UFI,"UNIFI, Inc. New",PASSA_FASE0,,0,6.16,78851.42904528571,1.5492898840151559,1.4474624575795656,61.014789669449975,4.70848206697263,2.470086771724715,56.839089201745885
GRRR,Gorilla Technology Group Inc. Ordinary shares,PASSA_FASE0,,0,10.65,1510644.3064375396,0.748183837768783,0.9397650151705635,29.041345482708323,-27.526369513439942,6.68714248410198,131.0546457646511
PANL,Pangaea Logistics Solutions Ltd.,PASSA_FASE0,,0,7.4,564306.4247743335,0.4152367959725163,0.7020613662214313,52.79066930347453,3.503741520386061,2.6299358892867053,32.15934346085978
AP,Ampco-Pittsburgh Corp.,PASSA_FASE0,,0,8.04,198928.1528016349,0.7332489107886655,0.9917429206499856,43.913562546550644,1.1766186371358511,4.142874550155439,81.462640014796
LMNR,Limoneira Co,PASSA_FASE0,,0,13.45,92059.17142249206,0.8111936121744692,0.6964020731109524,53.026235171424084,0.30389469955440784,1.4609107958490022,30.095640400158835
CSTL,"Castle Biosciences, Inc. Common Stock",PASSA_FASE0,,0,24.46,402153.9895198888,0.8456551169391816,0.7507644619098529,55.668298848493144,1.187275058950088,1.2876878910902398,37.591312541968044
GRBK,"Green Brick Partners, Inc",PASSA_FASE0,,0,71.53,244696.40600650792,0.969957183395197,0.8832491934885709,45.80690127922837,-2.5131517976395013,1.597307704146962,32.81559516091475
SPWR,SunPower Inc. Common Stock,PASSA_FASE0,,0,0.3024,3823355.5858130157,2.9017641549429203,1.3310368891522804,21.319698243323202,-47.217300995784704,3.6467299531879234,192.85566267234168
ONCH,1RT Acquisition Corp. Class A Ordinary Share,QUARENTENA,INTERRUPCAO,21,10.28,,,,,,,
UBSI,United Bankshares Inc,PASSA_FASE0,,0,48.88,966836.9763672223,1.1316928271332656,1.0984687931136983,68.38052954898052,3.956316228818757,1.6483384311103548,20.153666415617217
CULP,"Culp, Inc. Common Stock",PASSA_FASE0,,0,3.57,29959.191795873016,0.12033386649958348,0.9616458635148731,56.39324687603926,1.8690255385932497,38.180056242328114,61.58934148257992
ASTE,Astec Industries Inc,PASSA_FASE0,,0,51.0,213821.8635175873,1.3853224707520888,0.7671571150693285,34.70843688196797,-8.843926503181532,1.0,38.603289903678814
ZUMZ,Zumiez Inc.,PASSA_FASE0,,0,19.55,207197.61906941273,1.1965892021130875,1.0556633951434236,54.645700783477736,5.39083557951483,1.7225235361817761,32.68276856816163
LOCL,Local Bounti Corporation,PASSA_FASE0,,0,1.01,45005.6082565873,0.3849333633539844,0.5485539714261392,28.479727092100177,-16.425320645428222,10.257249113369372,47.82051956629649
SPB,"Spectrum Brands Holdings, Inc.",PASSA_FASE0,,0,88.28,375848.18808707944,0.8845508412534208,0.8302009600763501,55.611918960449266,1.9375995935428936,1.7215460088733985,27.796170725284657
TONX,TON Strategy Company Common Stock,PASSA_FASE0,,0,2.98,457736.66095153964,0.515283268553774,1.0377377745877976,43.04375876067365,-9.587378640776711,11.2775132167548,98.62051725761725
MSIF,"MSC Income Fund, Inc.",PASSA_FASE0,,0,11.21,291392.3438388729,1.0881596712964154,1.015270090376628,45.03465241752564,-1.5025041736227096,1.527525620011453,27.363599653393965
BBCP,"Concrete Pumping Holdings, Inc. Common Stock",PASSA_FASE0,,0,9.74,313855.7811989206,0.46475285489022444,0.6799156833464564,37.08928133504294,-9.129075896813909,2.9902311894610927,39.318751530136026
SSRM,SSR Mining Inc.,PASSA_FASE0,,0,25.01,3182831.498255254,1.271809959906764,0.9320946620988007,37.84521705160798,-9.293680297397767,1.0148054469302257,54.843877139332776
MBINN,Merchants Bancorp Depositary Shares Preferred Series C,PASSA_FASE0,,0,20.1999,8901.09981104762,0.4854456293858183,0.988342018037049,51.801432273038536,0.527348177447573,6.233510761397825,8.814676021792096
MFIN,Medallion Financial Corp,PASSA_FASE0,,0,9.93,78290.79130822222,0.3966254878910498,0.5126626351672189,52.14776769901395,-0.0201369311316979,3.0738721915354494,20.982327587950362
STUB,"StubHub Holdings, Inc.",PASSA_FASE0,,0,8.53,6717779.088645857,0.7079200883132383,0.8700555531536956,33.421024873252634,-17.55267736323217,2.707165888616269,69.82869750642419
SPGI,S&P Global Inc.,PASSA_FASE0,,0,419.64,2210874.1110582696,1.339645551778746,0.961868673309279,45.09064891680076,-3.620766872222425,1.4246292623134138,37.31196078492774
KYIV,Kyivstar Group Ltd. Common Shares,PASSA_FASE0,,0,13.12,641279.3864892855,0.910797102369918,0.9728344304739684,34.290202745421624,-10.39628472400076,2.963587627641501,29.583014901235575
ABLV,Able View Global Inc. Class B Ordinary Shares,PASSA_FASE0,,0,0.83,92949.06865971429,0.32981885712306214,0.6750399279691164,26.341609918373095,-18.567973667041116,5.485423865775543,59.534678353860826
FULC,"Fulcrum Therapeutics, Inc. Common Stock",PASSA_FASE0,,0,3.62,2434770.2259687944,0.45704049464882124,0.6578116974162791,40.607039899318046,-1.0658649904345507,2.4728700944776825,35.91498992850852
SCM,STELLUS CAPITAL INVESTMENT CORPORATION,PASSA_FASE0,,0,7.09,206128.30218125397,1.1700748522923325,1.2302797344386844,33.07783066987072,-9.178248895151475,3.7382523026506798,47.88902113002067
PPSI,"Pioneer Power Solutions, Inc.",PASSA_FASE0,,0,2.78,212676.5440766349,0.2777229793790364,0.2958283341830551,26.11687784554036,-17.218789548127756,2.587168652882014,40.23809511135805
LVWR,"LiveWire Group, Inc.",PASSA_FASE0,,0,2.59,3716461.3736567935,2.881399743868,3.018216149922542,72.59617349356066,139.63176277380705,9.804718733266537,338.02256733726557
DSGR,"Distribution Solutions Group, Inc. Common Stock",PASSA_FASE0,,0,34.54,131127.49494373018,2.802230381939966,2.0469935725237023,82.90609580428394,11.85867074720881,6.417567457028992,78.46528652133198
TWFG,"TWFG, Inc. Common Stock",PASSA_FASE0,,0,28.46,218786.33807603174,0.6477496820516758,0.5888802148938405,71.11609143816194,8.4355711346491,1.8857336506905478,38.175347004788875
TREE,"LendingTree, Inc.",PASSA_FASE0,,0,39.46,275849.41979971423,1.0465697057206536,0.771107346235645,40.93763549548111,-9.764463754859376,1.422775238714387,38.40888339755898
HELP,Cybin Inc. Common Stock,PASSA_FASE0,,0,7.91,1205251.969095952,1.5144184025030938,1.371757178327893,68.26739808735218,13.04844933542948,3.085721666346303,71.22181613898093
CON,"Concentra Group Holdings Parent, Inc.",PASSA_FASE0,,0,31.61,960072.9075109842,0.8056997549398612,0.9993424360651204,58.571407132027524,0.29348774490360885,2.8335320849568912,28.514237800758025
FOX,Fox Corporation Class B Common Stock,PASSA_FASE0,,0,52.73,1704061.3957554128,0.6937318525809019,0.9224968395058817,57.895275206250254,5.097413921969207,2.101485312131294,31.308400403976894
FSTR,Foster (Lb) Co,PASSA_FASE0,,0,40.28,102556.20821811112,0.739156182615311,0.7146514640705766,39.481291740146226,-4.719101123595504,1.4893582427575238,30.11322004575992
OGS,"ONE GAS, INC.",PASSA_FASE0,,0,79.81,657090.764014,0.7701204863552432,0.8260842363503911,52.31234184019118,1.0400248137387047,2.238992933357503,21.406274881199423
OVV,Ovintiv Inc.,PASSA_FASE0,,0,61.28,3618925.2852910636,0.8656578509064297,0.9131423658415947,61.945012482952265,6.952431649402668,2.385773957257251,32.86916783749163
AHT,"Ashford Hospitality Trust, Inc.",PASSA_FASE0,,0,3.21,33470.07930039682,0.13399414730238862,0.6929955383994267,52.61838639848469,-0.15552099533436836,11.993181241550584,14.159325886328823
CBT,Cabot Corporation,PASSA_FASE0,,0,91.53,513927.8888887619,0.7333197226772278,0.787520605954024,58.53872524279568,3.4506142839382026,2.616568956322464,32.81746019358794
BYRN,"Byrna Technologies, Inc. Common Stock",PASSA_FASE0,,0,4.33,701189.3148287144,2.5176659629236364,1.7511735062448166,47.48111229545358,-1.4509246088193373,3.022469514309489,172.54914405476848
CYRX,"CryoPort, Inc. Common Stock",PASSA_FASE0,,0,14.93,829013.2627153015,0.6710950558894253,0.8472827231444067,43.05111302077007,-5.254473918009905,2.0511106669135764,38.24334190520794
TAYD,Taylor Devices Inc,PASSA_FASE0,,0,54.8,37869.59942857143,1.0032976573376253,1.0465959810258052,47.49448037253385,-1.6268372040839196,2.3472238120441578,32.46091793737174
TPC,Tutor Perini Corporation,PASSA_FASE0,,0,76.68,732123.0699196986,0.9131147683344063,1.4377444748908175,43.0333063598562,-4.143409859427827,12.291906649503105,55.07096269596678
KYNB,"Kyntra Bio, Inc. Common Stock",PASSA_FASE0,,0,6.78,17986.799544047615,0.3661736947071057,0.6376450491157839,39.64671092541094,-6.701463259572893,8.804605860946957,38.526570087920824
MG,Mistras Group Inc.,PASSA_FASE0,,0,15.0,200080.80201080954,0.6106735006010167,0.9100179887854165,28.87770443605858,-6.26171728533933,2.2253030846932487,23.46407079227465
PRCH,"Porch Group, Inc. Common Stock",PASSA_FASE0,,0,12.36,2019855.3027936032,0.7283079313673592,0.8621592074481125,45.54728804649164,-9.574759945130317,2.3348549744488736,66.03877533688379
MQ,"Marqeta, Inc. Class A Common Stock",PASSA_FASE0,,0,18.36,1157091.1546359838,0.8397456766668319,0.9422681839443331,63.701447462820965,8.34734885367794,1.602874290712399,49.30811717771098
ITW,Illinois Tool Works Inc.,PASSA_FASE0,,0,292.45,1472416.146213254,1.2558781367303609,1.0193613639644352,68.79793799940133,6.139736438103616,1.544392099762734,26.350078246036553
NPKI,NPK International Inc.,PASSA_FASE0,,0,12.05,986997.3124536349,1.638140367546292,0.8512944390926801,25.61947952552046,-14.922159070851137,1.0,55.87504503284877
AU,AngloGold Ashanti plc,PASSA_FASE0,,0,77.87,2937976.8931120955,0.767051483894709,0.7703326044801704,42.91851880705397,-2.5284766554011906,1.4300085020827527,39.74582819448245
RVSB,Riverview Bancorp Inc,PASSA_FASE0,,0,5.29,101730.50983912697,0.5701223250696109,0.7259431722738309,43.33734599601355,-0.4235294117647226,1.8153090852611407,10.560080867045547
WHLR,"Wheeler Real Estate Investment Trust, Inc",PASSA_FASE0,,0,0.9351,272576.1806121587,2.048676464931326,2.320391126116751,19.989589419311912,-56.62459470366401,13.212532137011992,223.3370735388808
PCT,"PureCycle Technologies, Inc. Common stock",PASSA_FASE0,,0,5.92,5501744.5604011575,0.7385488430013053,0.7393278235501564,33.902627898001356,-11.608809257185515,1.8988899534868102,76.43169011208761
GNPX,"Genprex, Inc. Common Stock",PASSA_FASE0,,0,7.12,22839.41913877778,0.9569103483412651,1.478250442995143,32.54017058163626,-28.182295927270463,17.235250581632037,147.378651642245
RJF,"Raymond James Financial, Inc.",PASSA_FASE0,,0,174.16,1423146.6741750478,0.8939391877639437,0.9421901177667522,65.72089407279833,3.5292439202724957,1.7894757714435408,24.716229528158774
KHC,The Kraft Heinz Company Common Stock,PASSA_FASE0,,0,27.62,14080273.588825777,1.269426916453659,0.9180665918376778,70.91928115035405,7.764338665626247,1.1569000113616421,31.747977696703533
HFBL,"Home Federal Bancorp, Inc. of Louisiana",QUARENTENA,INTERRUPCAO,18,22.99,,,,,,,
CNDT,Conduent Incorporated Common Stock,PASSA_FASE0,,0,1.63,1261377.909357825,0.5819473588036055,0.7936580561104145,59.80197896188746,5.912930474333966,2.3707523238778503,40.72616750357507
GDRX,"GoodRx Holdings, Inc. Class A Common Stock",PASSA_FASE0,,0,3.22,1419808.8630230315,1.090986423962669,0.68893784371061,64.28797656154572,6.00823045267489,1.3328563107343108,38.79400641462884
ARXS,"Arxis, Inc. Class A Common Stock",PASSA_FASE0,,0,42.47,990996.9489241588,1.1162554077193814,0.8483714812747537,49.2936466207222,-1.2710165226336279,2.3394227875358875,55.644903566510116
CTS,CTS Corporation,PASSA_FASE0,,0,61.53,319103.1494174444,1.5692360744422837,0.7729249586671951,49.94220685150557,1.7293829773163072,1.0057336648214557,43.77571120702133
WPC,W.P. Carey Inc. (REIT),PASSA_FASE0,,0,74.71,1506511.818290381,1.4565773161396052,0.9890216331716535,53.15855538031583,1.7251473932164973,1.0,20.166556678195917
SAFX,"XCF Global, Inc. Class A Common Stock",PASSA_FASE0,,0,0.3621,7020605.952719969,0.21159527003897255,0.4835873903158968,39.69241089693912,-19.193947914574537,8.924174858525264,94.48131762484704
AMAL,Amalgamated Financial Corp. Common Stock (DE),PASSA_FASE0,,0,49.25,150223.2295282857,1.0725475400904108,1.085461530088773,62.70821990390184,4.01596671489064,1.6320282528588537,26.848769904929437
UNCY,"Unicycive Therapeutics, Inc. Common Stock",PASSA_FASE0,,0,4.74,1472582.7729959525,1.098358082734712,1.6050759175463656,35.481244293371745,-10.430839002267566,3.745366644757106,72.71260992047615
CATY,Cathay General Bancorp,PASSA_FASE0,,0,63.24,500651.4622759524,1.2803554180306835,1.096878421051158,58.89911180539143,1.6107652138983797,1.7217633615402457,21.566171698526436
WK,Workiva Inc.,PASSA_FASE0,,0,61.45,1071472.7855022382,0.775004112280615,0.7333305244101869,68.89427093065224,13.432890923522823,1.932893600407154,50.824895019359374
ZIP,"ZipRecruiter, Inc.",PASSA_FASE0,,0,4.16,735081.8966222857,0.9496471291710986,0.6813236003444874,59.673977597007955,4.260651629072698,1.4407254188703726,45.42221613066806
CBNK,"Capital Bancorp, Inc.",PASSA_FASE0,,0,37.83,67658.33892406349,0.8529268578669703,0.8518116048759873,72.19824669301175,5.739801266194267,1.6284524639097155,24.691626242107372
EXEL,Exelixis Inc,PASSA_FASE0,,0,55.33,2656181.6470775073,0.7087312726406576,0.8672582632180507,52.443664835344556,-0.8769336880480649,1.771355197993626,23.24785484290132
EBMT,"Eagle Bancorp Montana, Inc",PASSA_FASE0,,0,24.05,68797.8635584762,1.2399702910467743,0.6811299546674164,58.73123704869464,2.514919011082717,1.0,26.071440268532996
TXG,"10x Genomics, Inc. Class A Common Stock",PASSA_FASE0,,0,46.32,3139537.2852299516,0.7615497286090935,0.93743339496283,63.859142756949055,6.26168545898762,1.9854763724778977,73.42075497481876
INVZ,Innoviz Technologies Ltd. Ordinary shares,PASSA_FASE0,,0,0.38,3206679.5843473333,1.878737897416461,0.925828420005411,26.942491989819175,-39.090362652775,3.2746217945849696,140.7405870959876
FXNC,FIRST NATL CORP STRASBURG VA,PASSA_FASE0,,0,31.36,71898.13921965078,0.5083957238772269,0.5246694422001096,65.55032125961517,5.731625084288616,1.617954261334645,29.40153180543717
CLW,Clearwater Paper Corporation,PASSA_FASE0,,0,21.61,209155.61549233334,5.307841808816715,0.7657347266366875,79.99646883897371,32.122768403032524,1.0,79.35110593636446
PENG,"Penguin Solutions, Inc. Ordinary Shares",PASSA_FASE0,,0,43.7,3956290.2332592234,0.8011032922837477,1.2953538152483324,33.98347473852189,-31.732616812210026,4.353311914520626,135.67241554955925
KNF,Knife River Corporation,PASSA_FASE0,,0,76.22,545231.2700646826,1.0021694356986843,0.7358993262840557,40.46217006055924,-5.102809439917333,1.1107455645861237,36.77779413351834
GLXY,Galaxy Digital Inc. Class A Common Stock,PASSA_FASE0,,0,18.26,6523754.665579048,1.2311450176046908,0.955499531742825,29.325551064401594,-22.997448710650048,1.1726456365624913,86.68624147662821
SPG,"Simon Property Group, Inc.",PASSA_FASE0,,0,235.61,1897873.8207852065,0.7245828251390563,0.863619640700102,68.78194846852509,4.2764358977196215,1.8550302292645162,20.87875164144282
TRP,TC Energy Corporation,PASSA_FASE0,,0,67.28,2471650.132417207,0.7902182983308721,1.0445698294896246,43.950264884723104,-1.6525241008324754,1.9680697219857335,21.364228415143117
CTMX,"CytomX Therapeutics, Inc.",PASSA_FASE0,,0,3.17,4176375.1708487775,0.3269476065222594,0.897203590690291,33.88384811486925,-11.229347521702614,4.725348760242671,37.94963173289437
ROIV,Roivant Sciences Ltd. Common Shares,PASSA_FASE0,,0,32.87,5802488.35594916,0.8313751777959221,0.8082419416577957,42.457195244953255,-5.943285546684995,1.2930209566813187,29.5209706646099
BNED,"Barnes & Noble Education, Inc",PASSA_FASE0,,0,12.56,351627.79952166666,0.651162427855456,1.1855917546495414,54.29239134875805,2.134580199227498,3.591515061275031,70.98505307921575
LTBR,Lightbridge Corp.,PASSA_FASE0,,0,7.64,904978.0060713174,1.2814142140937432,0.8156554879624108,41.197410697910804,-4.986941922646448,1.0,73.05425930998082
HMH,HMH Holding Inc. Class A Common Stock,PASSA_FASE0,,0,18.66,283053.5935282857,0.48206420955883217,0.7136447389824926,42.75230029822955,-4.367768965649788,3.977648041052377,50.10787440043261
FIBK,"First Interstate BancSystem, Inc. Common Stock (DE)",PASSA_FASE0,,0,37.75,1213915.3852909363,1.2198232585206992,1.0249666298950482,46.270011419129304,-2.6070355129577782,1.430437997410824,20.740640513106165
TRC,Tejon Ranch Co.,PASSA_FASE0,,0,17.04,97264.1695638254,1.2260601680431376,0.9399193458255897,26.42835404294985,-5.962859744488291,1.1787154309626817,17.700076607074642
ANVS,"Annovis Bio, Inc.",PASSA_FASE0,,0,1.7,1053652.807462,0.539003583152776,0.7947899575150156,43.4871672955328,-5.39788536449638,3.159128460130482,48.19903412736207
PHIN,PHINIA Inc.,PASSA_FASE0,,0,82.13,368743.1792815397,1.4200586200353746,0.7521530718971999,57.04026705081195,4.247055239642528,1.0,38.99956054017933
PEBK,Peoples Bancorp of North Carol,PASSA_FASE0,,0,43.34,35293.459451571434,0.6497421917923938,0.9930212009463278,54.98598084341602,1.4738764472436605,4.8402500976630565,22.008151924987942
MGRT,Mega Fortune Company Limited Ordinary Shares,PASSA_FASE0,,0,96.99,16389.576563793653,3.7330916589487497,0.8981148573122661,58.43628509038512,14.26720075400565,1.0,93.98803352263266
CAE,CAE Inc. Common Shares,PASSA_FASE0,,0,26.23,798539.3348997778,0.7468750395456143,0.7534419781787102,60.55631285559615,3.6779382991758647,1.690776981040351,27.05999853123816
FFBC,First Financial Bancorp,PASSA_FASE0,,0,33.82,1021964.3435389047,1.145989251546148,1.2510983268104856,50.0128742925683,-1.8515293981078762,2.8856138605692365,29.15002481675145
RVMD,"Revolution Medicines, Inc. Common Stock",PASSA_FASE0,,0,180.92,2780407.923217254,0.8269768702357908,0.7466802408578738,50.546329197485434,-2.7630723257426437,1.3876949111939696,27.98421497670779
DLNG,DYNAGAS LNG PARNERS LP,PASSA_FASE0,,0,3.57,57379.47090650795,0.7908786728609065,1.3760460735007363,48.8090085896006,-0.23752969121139111,13.345512087057843,57.58824894000397
ORKA,"Oruka Therapeutics, Inc. Common Stock",PASSA_FASE0,,0,88.07,1644980.2544544763,0.48041995925238656,0.7558169949708098,53.46288718752042,-0.5645252342779905,5.7245444441488464,61.2841702726766
